2891.756	3856	4786	1248.439	1643.317	335	457	45
2077.308	3681	3117	1232.797	844.511	306	485	45
1680.409	3857	5415	695.845	984.564	181	349	45
1192.471	365	7677	151.372	1041.099	148	486	45
617.638	409	5196	20.026	610.068	112	988	45
334.105	182	3293	26.67	398.487	122	345	45
1319.157	289	1590	159	69.855	702	1197	46
1321.348	305	1607	160.7	96.651	691	1201	46
1276.634	291	1604	160.4	105.699	674	1182	46
1258.623	283	1634	163.4	54.019	657	1279	46
1414.555	640	1704	170.4	119.398	603	1332	46
1496.024	413	1860	186	120.254	658	1060	46
1060.994	319	1890	189	69.861	480	1055	46
900.449	353	1857	185.7	86.771	407	991	46
1116.442	654	1924	192.4	114.99	433	1118	46
1328.514	639	1935	193.5	178.622	516	1223	46
1377.104	579	2060	206	200.005	522	1340	46
1441.725	462	2148	214.8	173.46	552	1355	46
1334.764	446	2196	106.276	1228.488	505	1337	46
1327.958	492	2090	172.965	1154.993	514	1344	46
1261.073	638	2089	166.318	1094.754	462	1283	46
1224.672	697	2063	170.501	1054.171	444	1272	46
1484.684	1332	1929	337.096	1147.588	455	1428	46
1567.427	1396	2165	271.587	1295.84	440	1387	46
1184.12	569	2105	162.131	1021.989	443	1460	46
1227.397	2654	1933	399.073	828.324	268	1484	46
1055.484	1171	2068	247.669	807.815	326	1436	46
447.292	236	1127	56.232	391.06	328	1471	46
112.993	198	382	36.82	76.173	195	1712	46
133.061	263	374	33.467	99.594	209	1305	46
1738.356	2110	3948	394.8	423.634	287	2473	47
1562.7	0	5342	534.2	0	293	2155	47
1402.873	0	5181	518.1	0	271	2152	47
1672.559	0	5565	556.5	0	301	1624	47
1858.176	2485	0	0	585.309	300	1866	47
2224.85	0	6487	648.7	0	343	1909	47
1759.928	0	6254	625.4	0	281	1826	47
1386.953	0	4586	458.6	0	302	1741	47
2268.439	2810	3127	312.7	826.93	382	1931	47
1874.017	2149	3849	384.9	480.867	312	1681	47
2151.169	2099	4194	419.4	525.47	342	1465	47
1825.002	1906	4494	449.4	451.892	285	1467	47
1461.906	1613	4585	376.552	1148.568	246	951	47
2090.501	2877	4857	606.3	1484.201	270	920	47
2403.895	2658	6484	626.767	1777.129	263	916	47
2512.261	2162	7458	483.782	2028.479	261	867	47
2664.168	2522	8013	386.075	2278.093	253	944	47
1741.856	1797	9167	267.8	1474.056	159	647	47
1916.079	2306	9937	332.081	1583.998	157	675	47
4063.149	5045	11322	1247.466	2815.682	248	699	47
5956.227	4811	14139	2460.953	3495.275	314	813	47
3803.427	3069	17658	846.024	2957.403	184	628	47
3957.09	2576	18144	510.702	3446.388	191	589	47
4719.699	2361	16235	598.806	4120.893	254	632	47
10624.224	6072	24033	2403.3	2183.323	351	100	48
11220.184	0	30182	3018.2	0	372	82	48
13470.636	5813	26594	2659.4	1554.392	416	83	48
16819.628	4576	28509	2850.9	1226.504	508	84	48
14338.43	4482	28334	2833.4	1020.47	437	68	48
16486.661	7977	28786	2878.6	3099.26	448	76	48
19392.284	10982	0	0	2241.506	447	81	48
19017.303	7281	34875	3487.5	1585.153	451	78	48
21208.204	5410	36136	3613.6	2005.357	510	77	48
22158.217	5289	36475	3647.5	1539.351	531	77	48
26051.6	6968	37041	3704.1	3170.886	592	80	48
17130.031	6494	36538	3653.8	2533.786	398	62	48
32087.054	22888	36864	5445.114	26641.94	537	83	48
33712.583	23233	39211	5499.913	28212.671	540	83	48
44082.885	32883	46436	5755.379	38327.506	556	103	48
41885.125	19737	61694	5357.406	36794.465	515	99	48
32308.908	12533	59554	3936.865	28372.042	448	82	48
43449.376	20462	54817	9464.027	33985.352	577	96	48
43987.473	19128	60536	6493.34	37494.134	552	98	48
51062.428	15868	66462	5377.141	45685.287	620	107	48
47839.806	11801	70280	6041.33	41798.476	583	103	48
41619.46	11031	69862	4440.393	37179.067	515	94	48
55746.749	19036	68531	22994.745	32752.004	637	129	48
55978.041	16866	66368	19959.269	36144.344	674	136	48
5168.657	1982	5101	510.1	1142.272	730	24153	49
6417.581	2136	4839	483.9	1368.344	920	24309	49
6047.687	1285	5300	530	1068.539	918	16615	49
6398.725	1294	5482	548.2	1006.146	944	12721	49
6028.487	3180	5522	552.2	1551.153	693	12203	49
7618.462	3109	6371	637.1	1577.988	804	11631	49
7323.529	2531	6729	672.9	1535.439	791	9041	49
10754.457	2902	7137	713.7	3019.498	1071	10544	49
8875.885	2355	7788	778.8	1448.335	875	7834	49
9787.94	2046	8270	827	1937.78	949	7731	49
10716.725	2972	8815	881.5	1405.101	909	7310	49
8417.164	2517	8823	882.3	1112.609	742	4600	49
4879.536	1323	4570	607.675	4271.861	828	2405	49
5677.175	3004	4049	1353.317	4323.858	805	2383	49
6277.065	2570	4595	1401.21	4875.855	876	2370	49
5084.895	1983	3702	1044.162	4040.732	894	2525	49
3889.523	2261	2751	1238.174	2651.349	776	2551	49
3819.092	2617	2939	1250.78	2568.312	687	1972	49
4589.451	3351	3140	1973.764	2615.687	707	1525	49
4224.424	2921	3790	1549.752	2674.672	629	1328	49
3537.586	2206	3556	1065.234	2472.352	614	1128	49
3174.58	2133	2841	1204.047	1970.533	638	852	49
3468.215	2365	2525	852.571	2615.643	709	1500	49
4523.131	2295	2594	1296.517	3226.614	925	1641	49
12038.685	2057	2954	295.4	1746.152	2402	12450	50
18488.984	2387	3241	324.1	3172.95	3285	19239	50
32197.341	2580	3562	356.2	6553.2	5242	16875	50
12547.596	1603	2619	261.9	2174.339	2972	12230	50
6990.877	2476	2164	216.4	2566.347	1507	6820	50
18280.024	3154	2964	296.4	6448.032	2988	9491	50
10948.675	2132	3091	309.1	2916.347	2096	10589	50
11449.688	1784	2502	250.2	3251.46	2671	8464	50
10094.622	3054	2557	255.7	3826.132	1799	7231	50
13879.378	2063	2913	291.3	6531.856	2789	13852	50
12275.583	2288	2495	249.5	3077.009	2567	9797	50
15031.58	2187	2585	258.5	4251.235	3150	9544	50
2535.719	1266	1454	1254.993	1280.726	932	4512	50
2403.945	1912	1099	1447.267	956.678	798	3915	50
2821.325	2348	1300	1515.254	1306.071	773	2710	50
872.815	889	808	422.969	449.846	514	1202	50
527.003	631	371	298.589	228.414	526	1054	50
1251.91	1309	465	810.435	441.475	706	1696	50
931.313	558	609	332.117	599.196	798	1754	50
761.936	472	453	276.099	485.837	824	1213	50
706.62	540	440	334.876	371.744	721	1067	50
855.167	708	546	367.213	487.954	682	1080	50
1066.321	755	683	556.164	510.157	742	1009	50
862.356	568	708	333.648	528.709	676	903	50
1468.5	2515	2480	248	659.874	294	8069	51
1099.55	2223	2096	209.6	514.652	255	6468	51
834.974	1743	1673	167.3	401.511	244	6844	51
1272.476	2366	1559	155.9	639.751	324	7620	51
1717.1	3161	2022	202.2	892.735	331	7155	51
1355.06	2473	2013	201.3	625.85	302	5576	51
1182.6	1978	1723	172.3	583.275	320	5351	51
1570.286	2658	1841	184.1	789.801	349	6626	51
1058.329	1669	1845	184.5	506.432	301	5541	51
1024.631	1427	1279	127.9	442.479	379	6877	51
986.872	1420	1309	130.9	426.018	362	6999	51
554.512	1159	1165	116.5	280.423	239	5332	51
752.592	1328	1412	411.945	457.187	317	6208	51
850.537	1310	1421	379.976	470.561	311	6443	51
1042.179	1316	1488	446.179	596	372	2232	51
699.389	828	1268	244.59	454.799	334	1439	51
523.735	1099	1022	262.088	261.647	247	2831	51
563.975	745	1218	222.925	341.05	287	3785	51
468.069	694	869	203.15	264.919	299	1176	51
619.643	836	1002	210.235	409.408	337	1359	51
483.649	604	953	172.776	310.873	311	916	51
421.686	734	829	169.597	252.089	270	1459	51
208.251	287	491	79.445	128.806	268	3414	51
134.197	280	321	53.75	80.447	223	2164	51
8578.005	8111	16813	1681.3	1300.242	344	146	52
10001.684	10706	16212	1621.2	1994.279	372	235	52
13904.338	16280	19982	1998.2	3049.792	383	202	52
10349.908	11657	22395	2239.5	1334.663	304	100	52
8493.526	13780	22143	2214.3	1549.956	236	64	52
14276.228	20492	28539	2853.9	2655.427	291	53	52
17679.709	12437	37576	3757.6	1374.471	354	66	52
16402.773	15457	40107	4010.7	1373.641	295	66	52
16292.622	14675	43429	4342.9	1195.935	280	63	52
17873.753	15804	47419	4741.9	1703.644	283	53	52
34806.205	29493	58659	5865.9	10045.866	395	72	52
39036.964	15338	76392	7639.2	3731.027	426	87	52
28780.525	10556	75959	1418.362	27362.162	333	107	52
34187.823	20646	74454	4187.841	29999.983	359	77	52
27426.338	18459	74440	3801.464	23624.874	295	114	52
29447.633	29976	76254	8054.515	21393.118	277	133	52
21962.369	24632	80214	4112.917	17849.452	209	123	52
28791.753	29986	91466	4903.753	23888	237	128	52
33269.448	24330	91195	4496.014	28773.434	288	107	52
32676.757	22441	97050	4493.173	28183.584	273	111	52
30153.929	19124	100684	4586.923	25567.006	252	119	52
29595.607	16992	101908	4120.545	25475.061	249	136	52
36929.295	16110	102518	3540.33	33388.965	311	124	52
37299.499	15401	100125	3396.165	33903.334	323	106	52
506.899	718	2044	204.4	67.872	184	2497	53
437.62	2128	1487	148.7	90.062	121	2279	53
481.042	941	1707	170.7	85.461	182	2021	53
522.794	659	1895	189.5	82.471	205	3605	53
116.47	371	1623	162.3	16.417	58	1595	53
418.744	922	1719	171.9	80.615	159	2156	53
550.718	0	0	0	0	119	1453	53
526.732	1322	2060	206	78.57	156	1069	53
453.28	657	2070	207	56.43	166	714	53
596.014	5732	1783	178.3	100.855	79	477	53
618.052	1443	1920	192	146.079	184	413	53
678.941	1757	2086	208.6	92.577	177	376	53
564.975	3462	2154	72.256	492.72	101	462	53
700.463	5786	2221	82.35	618.113	87	592	53
705.023	3200	2361	70.61	634.414	127	553	53
856.749	1485	2453	93.021	763.728	218	582	53
469.116	364	1988	51.328	417.788	199	665	53
442.521	841	2097	71.949	370.573	151	497	53
624.542	450	2169	63.728	560.814	238	896	53
446.482	344	2003	28.99	417.492	190	714	53
553.403	453	1930	44.85	508.553	232	557	53
399.483	301	1692	118.863	280.62	200	86	53
564.247	185	1029	146.035	418.211	465	28	53
760.845	231	800	319.96	440.885	738	24	53
10086.67	9178	27902	2790.2	1660.437	272	3342	54
12210.787	12298	26763	2676.3	2176.145	313	775	54
13141.205	11104	29953	2995.3	1855.448	320	706	54
10060.227	7975	25809	2580.9	2084.186	298	787	54
6653.064	8557	16787	1678.7	1372.35	263	586	54
7313.279	28886	145	14.5	7105.628	252	1965	54
6142.222	8748	17488	1748.8	1286.954	234	3054	54
5255.234	5383	15342	1534.2	797.226	254	3145	54
5585.02	5415	14213	1421.3	822.148	285	3807	54
6092.231	7974	12840	1284	1312.725	293	4701	54
7950.587	15172	14590	1459	2465.134	267	4641	54
8418.315	12972	17713	1771.3	2057.58	274	4990	54
5914.051	9059	14523	1253.831	4660.219	251	1046	54
6872	14345	13485	2010.835	4861.165	247	975	54
3825.75	3062	9701	2102.455	1723.295	300	1189	54
3455.42	6283	6970	1176.113	2279.307	261	790	54
2866.663	4030	6494	1408.217	1458.446	272	862	54
2904.602	3290	5719	692.734	2211.868	322	374	54
2732.482	5723	5857	1125.932	1606.55	236	919	54
3164.943	6195	7812	1060.252	2104.691	226	1164	54
3365.056	4272	9531	1176.368	2188.688	244	1720	54
2876.27	3311	7686	634.559	2241.711	262	784	54
2496.845	3284	5573	660.875	1835.97	282	300	54
2301.977	3876	4784	650.79	1651.188	266	348	54
15674.079	49731	14534	1453.4	5486.053	244	410	55
16524.279	69322	10836	1083.6	6367.106	206	312	55
15425.7	90562	12848	1284.8	6749.04	149	195	55
12620.397	65012	9454	945.4	4627.255	169	242	55
14669.973	125320	8953	895.3	8587.343	109	137	55
18199.593	91854	10139	1013.9	6159.688	178	259	55
16196.227	54609	6989	698.9	4651.409	263	419	55
16101.05	52153	9264	926.4	4279.98	262	389	55
13431.817	35760	8483	848.3	4372.448	304	426	55
10979.181	19269	14135	1413.5	1680.181	329	357	55
10472.708	16322	16990	1699	1884.446	314	321	55
8912.595	13466	19351	1935.1	1778.643	272	327	55
7493.035	9734	21972	885.29	6736.535	240	419	55
6773.001	10467	20987	839.828	5933.173	215	139	55
11621.5	9803	20358	983.188	10638.312	385	534	55
4577.09	2723	18078	338.619	4238.471	220	379	55
1981.779	3036	17367	361.819	1619.96	97	198	55
3370.818	3755	19067	689.8	2681.018	148	274	55
4667.58	4185	20387	641.169	4026.412	190	331	55
5051.926	4572	21588	899.793	4152.134	193	311	55
3917.823	5675	21987	1156.469	2761.354	142	247	55
4138.592	4075	23239	804.255	3334.337	152	221	55
2737.883	1508	21875	200.832	2537.051	117	171	55
2117.008	2051	19047	245.06	1871.948	100	166	55
255.356	226	265	26.5	77.065	520	19643	56
286	358	288	28.8	68.939	443	22000	56
207.03	1926	260	26	77.001	95	20703	56
223.82	250	255	25.5	59.466	443	18652	56
221.9	312	248	24.8	61.505	396	18492	56
257.75	1225	296	29.6	94.61	169	23432	56
284.26	1293	349	34.9	64.806	173	25842	56
308.15	1446	424	42.4	80.472	165	28014	56
278.6	441	488	48.8	74.396	300	21431	56
305.17	520	414	41.4	70.394	327	23475	56
341.449	447	433	43.3	88.617	388	28454	56
289.321	2523	411	41.1	68.005	99	24110	56
371.297	1581	455	105.364	265.933	182	28561	56
366.271	833	536	71.43	294.841	268	33297	56
368.883	760	564	69.355	299.528	279	33535	56
364.212	1267	550	85.357	278.855	200	26015	56
469.1	3199	430	216.82	252.28	129	31273	56
394.65	503	1098	120.241	274.409	247	32888	56
313.55	458	549	67.086	246.464	311	26129	56
302.7	540	498	69.364	233.336	292	23285	56
352.258	657	509	95.066	257.192	302	29355	56
282.85	436	539	72.478	210.372	290	31428	56
216.52	304	464	46.652	169.868	282	18043	56
292.48	533	427	104.611	187.869	305	20891	56
1545.438	1164	2068	206.8	340.278	478	22078	57
2219.935	1746	2178	217.8	637.537	566	9652	57
2306.28	1484	2506	250.6	591.698	578	7953	57
3106.069	2113	2780	278	895.555	635	7257	57
2556.634	1988	2730	273	752.305	542	8877	57
2217.792	2291	2763	276.3	551.407	439	7648	57
2005.197	1692	2351	235.1	500.345	496	7926	57
2770.564	1851	2529	252.9	641.574	633	7053	57
4243.003	3088	3181	318.1	1275.717	677	6305	57
4069.228	3821	4435	443.5	1009.726	493	6037	57
3764.199	3281	5160	516	832.114	446	5975	57
4309.698	3381	4725	472.5	822.429	532	6600	57
4345.3	2814	4675	1049.932	3295.368	580	6371	57
4548.273	2958	5031	1066.312	3481.961	569	5301	57
4210.827	2686	5540	798.438	3412.389	512	4337	57
3550.897	1684	4699	533.55	3017.347	556	4576	57
2436.752	2214	3832	512	1924.752	403	4983	57
4496.424	2831	4240	644.369	3852.055	636	3097	57
4202.324	2760	5041	731.978	3470.346	539	2896	57
2597.343	1935	4601	456.607	2140.736	397	2462	57
1970.993	2282	3978	437.027	1533.966	315	2951	57
2785.874	3020	4261	675.614	2110.26	383	3151	57
2136.737	1587	4340	373.989	1762.748	361	2899	57
2695.709	2302	4312	566.847	2128.862	408	3084	57
4651.766	7272	8925	892.5	1673.371	287	32304	58
5015.536	9255	7492	749.2	2018.702	299	30214	58
4983.828	10887	8553	855.3	1947.968	256	25299	58
5417.767	0	16876	1687.6	0	321	28515	58
5635.584	0	17945	1794.5	0	314	37571	58
6799.387	0	17271	1727.1	0	394	37085	58
3814.833	0	6601	660.1	0	578	18979	58
2891.67	0	3046	304.6	0	949	15976	58
3503.39	3647	1426	142.6	873.25	691	15433	58
981.459	2774	1840	184	635.763	213	5277	58
1481.662	3542	2421	242.1	808.035	248	5273	58
2258.597	4128	3409	340.9	964.054	300	9530	58
2944.333	4576	4737	938.723	2005.61	316	19499	58
3586.785	4287	5851	1023.278	2563.507	354	9616	58
2294.494	2573	4755	546.478	1748.016	313	3818	58
4375.729	7104	4501	2275.445	2100.285	377	924	58
4069.264	4894	7133	1210.405	2858.859	338	1548	58
3893.039	3770	6642	1019.79	2873.249	374	961	58
2654.511	3206	4940	881.166	1773.345	326	615	58
1327.993	2158	3422	529.515	798.478	238	369	58
1477.638	3191	2865	740.598	737.04	244	363	58
1216.932	1983	2204	651.734	565.197	291	377	58
1056.094	1834	1643	276.636	779.458	304	315	58
1399.781	4868	1784	889.463	510.318	210	181	58
2976.075	797	4699	469.9	205.442	541	22377	59
3346.55	969	4425	442.5	316.617	620	23567	59
4139.55	985	4282	428.2	304.357	786	26200	59
3265.8	527	3913	391.3	180.236	736	31103	59
3616.02	940	3835	383.5	392.037	757	37279	59
4136.9	794	4083	408.3	357.94	848	31869	59
4298.65	4916	0	0	429.865	874	26211	59
4371.25	1078	4268	426.8	467.978	818	25795	59
5175.2	1873	4630	463	583.619	796	34047	59
5443.541	1112	5366	536.6	502.235	840	10251	59
5323.968	1055	5093	509.3	535.635	866	9951	59
4858.444	1259	5044	504.4	529.965	771	11272	59
4000.967	936	4797	395.694	3605.273	698	7876	59
3598.128	1340	4647	500.211	3097.917	601	4710	59
3906.508	1140	4946	367.529	3538.979	642	3362	59
2567.835	691	4039	237.643	2330.192	543	2755	59
1858.658	1198	3276	322.627	1536.032	415	2655	59
2061.568	1057	3066	321.578	1739.99	500	1577	59
3096.848	1638	3338	560.887	2535.961	622	3366	59
697.609	488	2280	112.239	585.37	252	1092	59
791.783	1119	1777	247.757	544.026	273	1085	59
881.765	1083	1937	258.162	623.603	292	1489	59
339.1	424	1548	63.077	276.023	172	955	59
839.423	1178	1475	940.52	7779.943	316	2068	59
2787.85	9548	2081	208.1	564.441	240	367	60
2013.14	13327	2211	221.1	1372.109	130	386	60
1318	3434	2060	206	637.289	240	396	60
1421.1	2234	1767	176.7	710.064	355	404	60
1586.312	3115	1974	197.4	874.308	312	375	60
1169.176	3337	2017	201.7	476.197	218	374	60
1174.56	4034	1446	144.6	591.398	214	395	60
807.22	2872	1268	126.8	418.797	195	429	60
628.674	1147	1150	115	271.995	274	412	60
419.683	716	755	75.5	184.846	285	451	60
181.553	466	291	29.1	98.976	240	453	60
91.8	261	84	8.4	65.535	266	356	60
282.62	1559	716	320.421	279.699	264	3948	60
865.341	2769	708	539.924	325.417	249	4461	60
562.835	1368	635	324.455	238.38	281	2547	60
435.742	884	488	260.227	175.515	318	1895	60
552.293	1151	483	317.639	234.654	338	2804	60
537.108	903	544	300.741	236.367	371	2295	60
493.864	692	499	221.061	272.803	415	2066	60
517.582	904	528	306.699	210.883	361	2130	60
419.71	686	481	215.708	204.002	360	2175	60
281.653	489	378	131.224	150.429	325	1154	60
234.354	406	321	123.063	111.291	322	1363	60
107.788	216	167	73.287	34.501	281	798	60
3124.422	22860	5812	581.2	1240.779	109	447	61
3623.131	27549	6047	604.7	1418.636	108	335	61
3707.326	49059	7098	709.8	1475.528	66	424	61
4132.338	83827	8323	832.3	2027.521	45	417	61
3793.771	83048	8799	879.9	2052.932	41	1474	61
3961.309	64747	9721	972.1	1495.843	53	2436	61
3281.411	9309	8314	831.4	758.175	186	1767	61
5247.697	15479	8368	836.8	1029.684	220	2781	61
5832.865	14099	8751	875.1	989.792	255	2262	61
5534.641	12353	8375	837.5	814.194	267	1446	61
5548.132	9090	8354	835.4	1114.938	318	1027	61
5201.135	10003	8238	823.8	923.413	285	871	61
3479.113	10411	7054	642.873	2836.24	199	647	61
3626.578	5535	6581	759.501	2867.077	299	586	61
3208.714	5295	6512	805.066	2403.649	272	505	61
2874.137	3185	6200	801.455	2072.682	306	447	61
2316.617	1540	5225	540.336	1776.28	342	401	61
1966.748	1552	3346	713.047	1253.701	402	354	61
999.531	3090	2502	249.084	750.448	179	303	61
1347.601	3004	2526	483.762	863.839	244	247	61
762.015	1918	2532	204.079	557.936	171	188	61
536.309	1971	2303	153.636	382.674	125	134	61
427.426	1018	1719	109.189	318.237	156	108	61
480.197	602	1330	108.172	372.025	249	121	61
221.917	71	208	20.8	59.963	795	2580	62
245.833	137	179	17.9	106.316	778	1835	62
694.731	428	272	27.2	309.466	992	3527	62
551.232	150	374	37.4	68.925	1052	2506	62
374.374	127	311	31.1	52.466	855	2002	62
476.266	207	308	30.8	105.518	925	1771	62
592.458	293	365	36.5	113.481	900	1840	62
967.442	769	462	46.2	342.944	786	2487	62
966.625	897	556	55.6	284.15	665	1862	62
1213.168	1139	583	58.3	295.561	705	1240	62
860.417	1079	688	68.8	276.368	487	851	62
842.911	1276	701	70.1	332.465	426	993	62
677.851	614	755	227.782	526.996	551	1044	62
836.899	840	748	319.816	517.082	527	1345	62
794.858	646	905	163.303	631.556	512	1334	62
615.514	429	745	198.158	417.356	524	1249	62
487.559	346	494	132.226	355.333	580	2093	62
1391.199	640	580	315.177	1076.022	1140	2998	62
623.91	451	792	158.291	465.62	502	1981	62
743.765	1122	856	232.735	511.03	376	1553	62
718.41	711	924	196.265	522.145	439	1044	62
529.351	300	815	110.572	418.779	475	888	62
548.98	245	648	134.46	414.52	615	1560	62
576.591	246	545	117.175	459.416	729	2023	62
1430.005	0	0	0	0	120	1172	63
1998.308	0	0	0	0	194	1481	63
2307.497	0	0	0	0	250	1491	63
1456.702	0	0	0	0	159	1013	63
1637.351	3684	6859	685.9	624.217	155	1113	63
2746.67	8678	6988	698.8	1639.144	175	1602	63
2918.119	8259	7418	741.8	1713.23	186	1680	63
2694.618	7674	6933	693.3	1531.534	184	1552	63
2880.892	7652	6972	697.2	1709.65	197	1609	63
2625.109	6038	6573	657.3	1568.372	208	1487	63
2315.936	5271	6182	618.2	1461.118	202	1470	63
3592.59	6038	2910	291	2266.385	401	2023	63
4173.853	6176	3516	2567.335	1606.518	431	2219	63
4033.762	5369	3240	2234.798	1798.964	469	972	63
2964.77	4372	2918	1601.836	1362.934	407	672	63
2937.246	3677	2840	1499.25	1437.996	451	650	63
2290.016	2754	2057	1139.328	1150.688	476	717	63
3408.373	5319	2086	2015.378	1392.996	460	3528	63
2922.373	5175	2086	1772.875	1149.499	402	4887	63
3060.394	4766	2249	1716.863	1343.531	436	1919	63
2418.961	6750	2281	1293.005	1125.956	268	1486	63
1246.859	1599	1978	455.394	791.465	349	1186	63
753.898	890	1441	298.848	455.049	323	1001	63
182.05	409	644	71.248	110.802	173	708	63
1188.306	3524	392	39.2	907.14	303	2168	64
2339.565	5879	784	78.4	1781.68	351	2996	64
2269.303	4602	1279	127.9	1253.864	386	3121	64
1637.772	2456	937	93.7	860.482	483	4189	64
2229.035	3110	648	64.8	1639.168	593	7505	64
1772.588	2548	770	77	1215.548	534	2573	64
1972.339	3671	821	82.1	1176.774	439	2006	64
1816.641	4294	818	81.8	1240.252	355	2520	64
1909.743	5181	862	86.2	1416.286	316	2701	64
2308.522	4021	1032	103.2	1394.609	457	2339	64
2765.361	5459	1494	149.4	1348.868	398	2813	64
3049.715	4726	2123	212.3	1658.55	445	2574	64
2160.328	3995	2672	994.609	1165.718	324	2657	64
2419.644	5356	2104	1161.194	1258.45	324	2722	64
2691.856	5594	2248	1293.143	1398.713	343	2971	64
2474.278	7970	2183	1398.433	1075.845	244	1549	64
1383.399	1980	1754	561.14	822.259	370	1035	64
1575.808	4021	2168	824.905	750.902	255	1048	64
640.674	1096	1220	252.886	387.788	277	937	64
1180.108	4412	1204	826.177	353.931	210	952	64
882.568	1025	1228	327.393	555.175	392	1018	64
1187.063	1393	776	406.592	780.471	547	1115	64
780.837	1034	698	446.763	334.074	451	949	64
1443.383	1600	843	675.722	767.661	591	1257	64
9260.892	11075	23057	2305.7	1960.928	271	114	65
9047.302	10906	22243	2224.3	1899.68	273	43	65
10518.765	12865	23203	2320.3	2306.223	292	27	65
11914.216	11992	24433	2443.3	2523.946	327	32	65
20635.317	19518	29099	2909.9	4669.711	424	32	65
18909.268	428	0	0	50.559	319	31	65
11824.204	10446	28856	2885.6	1964.086	301	29	65
19161.823	17071	29596	2959.6	3811.746	411	24	65
16139.183	8905	35700	3570	2528.475	362	26	65
11415.769	13459	22627	2262.7	3335.167	316	23	65
11465.09	15039	20581	2058.1	3833.593	322	21	65
15458.529	21015	23269	2326.9	4660.619	349	23	65
18715.62	10754	36175	2537.534	16178.086	399	24	65
14506.805	5980	29081	1291.729	13215.076	414	24	65
6207.528	5348	13881	2173.624	8381.152	323	18	65
10134.171	9978	9079	4368.129	5766.042	532	18	65
10954.106	5591	14719	1791.61	9162.496	539	18	65
13960.67	5831	17836	1909.31	12051.36	590	19	65
15084.515	6250	19756	1816.025	13268.49	580	19	65
17193.277	8308	22254	1687.718	15505.559	563	19	65
20658.517	61547	23683	4251.773	16406.744	242	19	65
15439.765	52957	20215	2727.357	12712.409	211	24	65
14058.841	28595	14440	5390.791	8668.05	327	25	65
10114.093	29435	9905	4223.036	5891.057	257	26	65
